timestamp,transaction_id,movie_id,ticket_amount,price,transaction_total,is_discounted,is_3D
2024-03-15,mXajWJz8Ddmw5jO6dbdG,2024_DRE_008_098,3,18,54,True,True
2024-03-19,mUgkgdZKn80L2RCq65va,2024_DRE_008_098,1,14,14,True,False
2024-03-28,dx99o9RdJpSqGs1VRdH5,2024_DRE_008_098,3,18,54,True,False
2024-03-10,d6elDyEOIqOwX29kSEYa,2024_DRE_008_098,2,19,38,True,False
2024-03-31,4fq6xc2TWtLR2bArLO5B,2024_DRE_008_098,4,14,56,True,True
2024-03-23,4jzwUitCEdJmRf0mBSe1,2024_DRE_008_098,3,19,57,True,False
2024-03-26,QV2qYe8y2z1wlZIOIVU2,2024_DRE_008_098,4,15,60,False,False
2024-03-01,sVZd3PxmkfdHCj5wcG2P,2024_DRE_008_098,2,12,24,True,False
2024-03-18,Rp8vKhXqUvJsSR8EHfvX,2024_DRE_008_098,3,12,36,False,False
2024-03-11,pqFgvYjaCu2C8o65nDcn,2024_DRE_008_098,4,12,48,True,False
2024-03-23,UtIblRpdnLnA0iO5q99Q,2024_DRE_008_098,3,10,30,False,True
2024-03-25,35DUw0358u47YE4t5QUB,2024_DRE_008_098,1,11,11,True,False
2024-03-25,Ov1FvtiYcjSAMVZ0xgF1,2024_DRE_008_098,3,8,24,True,False
2024-03-14,DZ7qXjZFVUJ0ugKCZbAT,2024_DRE_008_098,2,9,18,False,True
2024-03-01,C7wAisKdGaflotbBtJI0,2024_DRE_008_098,4,8,32,True,False
2024-03-21,nY25CzbX7RZqdpZvTlxG,2024_DRE_008_098,2,15,30,False,False
2024-03-02,yZDIGHDx9AoLZWX5AFUi,2024_DRE_008_098,3,20,60,False,True
2024-03-31,9oXcmSZu5CBhoCzko0hf,2024_DRE_008_098,4,17,68,True,True
2024-03-15,gdQeIb0cRKpcBGvXTprf,2024_DRE_008_098,4,20,80,False,False
2024-03-08,pe0Z3O9XFKA8JS71gm9O,2024_DRE_008_098,3,11,33,False,False
2024-03-11,xakXtJcOYWTJiNvDGKJn,2024_DRE_008_098,1,11,11,False,True
2024-03-07,h2kUSa2FF1Qmobrmh8on,2024_DRE_008_098,2,9,18,True,True
2024-03-24,Yl4IcV49ZcOkmTCEIt3Q,2024_DRE_008_098,4,11,44,False,True
2024-03-23,48Lshwe9g2JW9ne72N4u,2024_DRE_008_098,1,10,10,False,True
2024-03-14,xk45oAOE1RBMXoAYXlHK,2024_DRE_008_098,1,20,20,True,True
2024-03-04,WFAjJWCmNuhpdJ7KNap7,2024_DRE_008_098,2,11,22,False,True
2024-03-16,W9conVEuxgnpmFuUiUKW,2024_DRE_008_098,1,10,10,False,False
2024-03-17,G97ZD1XhzCj5mfIAK1yw,2024_DRE_008_098,4,14,56,False,True
2024-03-17,vmlXnoTGk7Jt8EQ1eLYr,2024_DRE_008_098,3,19,57,False,True
2024-03-03,EODdJzIopj1J9cmFCugU,2024_DRE_008_098,3,15,45,True,False
2024-03-23,Na9ETe82EPLY3wLa3nXs,2024_DRE_008_098,1,12,12,True,True
2024-03-22,wtOU2Ebr9VYxeJtBxbqL,2024_DRE_008_098,4,13,52,True,False
2024-03-29,Qz0BkPYBsSnVFITm9wmT,2024_DRE_008_098,2,15,30,False,True
2024-03-10,Ol2cuYUsin4i4ELVO9WM,2024_DRE_008_098,3,9,27,True,False
2024-03-30,Q8znygoUEBKlFHjb83HS,2024_DRE_008_098,2,10,20,True,False
2024-03-05,HFsGCet4zwG2NCIj4XGw,2024_DRE_008_098,1,8,8,False,True
2024-03-03,pq01nZju6jK1A1vhgZPa,2024_DRE_008_098,1,16,16,False,False
2024-03-05,oiYq9N1wrrbAlsCGXORj,2024_DRE_008_098,4,15,60,False,False
2024-03-12,8Njha5bPNPACI5R2o3tT,2024_DRE_008_098,3,12,36,True,False
2024-03-03,z4KY4J01TDh3JLc0a6iX,2024_DRE_008_098,4,12,48,True,False
2024-03-01,LmdooMMFcocK1wk2xLdp,2024_DRE_008_098,2,19,38,False,False
2024-03-30,Bb6E6fiS6qUZCT1NbKZB,2024_DRE_008_098,4,12,48,False,False
2024-03-17,HPGCAM5embcfrNuJlCLp,2024_DRE_008_098,4,18,72,False,False
2024-03-04,ifJZ1RJBDZrgXHPl7xZc,2024_DRE_008_098,3,17,51,False,True
2024-03-13,zTJiaumxTn8kpVqhZ5RS,2024_DRE_008_098,3,8,24,True,True
2024-03-04,V2uaX8jxp9i5WjUJ9mOg,2024_DRE_008_098,4,14,56,True,False
2024-03-04,dNfqTqqrvsnNPf3x4XXB,2024_DRE_008_098,3,12,36,False,False
2024-03-17,8EcXbTlMmlTDcj0YC3W2,2024_DRE_008_098,1,13,13,False,True
2024-03-13,S0tfqzny4229M34xI8Qz,2024_DRE_008_098,2,10,20,True,False
2024-03-19,sTTOZaRdhyWLc42kpt0m,2024_DRE_008_098,4,16,64,False,True
2024-03-06,ThmjdjPbrdAIfRLOT3KP,2024_DRE_008_098,1,12,12,False,True
2024-03-02,4cESnstZcTyHIu6NbKpn,2024_DRE_008_098,2,11,22,True,True
2024-03-09,UKTwPJfsxkbfMzRC389G,2024_DRE_008_098,1,16,16,False,True
2024-03-19,bQ2O9OPzVFIfefaO28wR,2024_DRE_008_098,2,14,28,True,True
2024-03-09,I6o2yZi2FlOhHYBTIg21,2024_DRE_008_098,1,8,8,False,False
2024-03-18,UOWmGUevrscsNUemnvdH,2024_DRE_008_098,2,10,20,False,True
2024-03-27,ivBYVeAHHe1clHSR5Iqv,2024_DRE_008_098,1,10,10,False,True
2024-03-11,sZjCOqcQ5xg06UXZU71D,2024_DRE_008_098,2,16,32,True,False
2024-03-05,VxczMThbNCzB30gJhREE,2024_DRE_008_098,3,13,39,True,False
2024-03-20,UPNAJRkVx99dLCmwwZeA,2024_DRE_008_098,3,19,57,True,False
2024-03-26,AfobBxP24BEUwt6vsx8j,2024_DRE_008_098,1,10,10,True,False
2024-03-18,t0vwXR4haN8TWisjd8qu,2024_DRE_008_098,4,9,36,False,True
2024-03-02,0GmtWPLPwd1rSlMDGLyK,2024_DRE_008_098,1,18,18,True,True
2024-03-16,SGbfpqY4LR4ws633mvKn,2024_DRE_008_098,4,13,52,False,True
2024-03-28,eQG0iLcnaM4y5PyLoMmx,2024_DRE_008_098,1,10,10,True,True
2024-03-18,mrvLdEX1LVKme4hWqrnZ,2024_DRE_008_098,3,10,30,True,False
2024-03-30,3hk8KC2KeUuSyD72BV1q,2024_DRE_008_098,2,11,22,False,True
2024-03-27,Kq7X34UWu0fZRRj7ZQvr,2024_DRE_008_098,4,20,80,True,True
2024-03-29,oDW9oOHnfNhp87a7oEl9,2024_DRE_008_098,1,16,16,True,True
2024-03-22,Je1TJyehGfXORPgheeos,2024_DRE_008_098,2,13,26,True,False
2024-03-29,yk48Q6M2fuvI5Mm4ipHN,2024_DRE_008_098,3,13,39,True,False
2024-03-02,ohO0L0aNRUU6YuTyh4iR,2024_DRE_008_098,1,14,14,True,False
2024-03-13,HLuGMpU7G6rIi7pmiDo1,2024_DRE_008_098,2,20,40,True,True
2024-03-23,AJ5CmcLQmlEb3VjolOl4,2024_DRE_008_098,2,16,32,False,True
2024-03-30,8bzw24kKK2qTFGbX0dZG,2024_DRE_008_098,1,17,17,False,False
2024-03-01,dsvlu04OAjbXEYjs5qt0,2024_DRE_008_098,1,8,8,False,False
2024-03-29,gTwomTGQV8ovcJQgCA0q,2024_DRE_008_098,3,20,60,True,False
2024-03-07,mIPTHh1rquun4AAk0J3h,2024_DRE_008_098,2,10,20,True,False
2024-03-26,ysJz6JlmIGFJZH2JJM0W,2024_DRE_008_098,1,15,15,False,True
2024-03-25,C1mQSHXKbH6KQvzIAQ9V,2024_DRE_008_098,3,10,30,False,False
2024-03-27,EUxHkySggfWivpsZ7uXS,2024_DRE_008_098,2,11,22,False,True
2024-03-13,wra4ZlB8jVSWZk2T6EOR,2024_DRE_008_098,4,8,32,False,False
2024-03-18,wvTzEVhDR5zAHFFn4LWA,2024_DRE_008_098,1,18,18,False,True
2024-03-03,tg8CSyLQWWyoIkS7HD2Q,2024_DRE_008_098,2,13,26,True,True
2024-03-05,H90g1cQoAlIa4HnJ0bUk,2024_DRE_008_098,2,14,28,False,True
2024-03-01,bJr7FJNlEnX19OItD8LU,2024_DRE_008_098,1,14,14,True,True
2024-03-08,fgZzokkN4awaYMW9pv1U,2024_DRE_008_098,4,9,36,False,False
2024-03-09,s9CnClRyOi10cPZAYNEo,2024_DRE_008_098,4,13,52,True,False
2024-03-21,MfHKNbkOSiwTFPaRHZdI,2024_DRE_008_098,3,19,57,True,False
2024-03-12,fdKeox3EgiMYxCBZPbLC,2024_DRE_008_098,1,9,9,False,True
2024-03-18,IRYlTEIgZf7xaECWT7Qm,2024_DRE_008_098,3,18,54,False,True
2024-03-10,Mhha6Qxqae6NujjVeixC,2024_DRE_008_098,4,8,32,True,False
2024-03-06,DTAqlU14gErK0sr531eb,2024_DRE_008_098,1,13,13,True,True
2024-03-27,B7BgYekxAcOEuy4QCjmP,2024_DRE_008_098,3,15,45,False,True
2024-03-29,OhKAldu412z5X6aVzWBK,2024_DRE_008_098,4,14,56,True,True
2024-03-05,xShYnHIajYECD5WLVFXA,2024_DRE_008_098,4,18,72,True,False
2024-03-20,bRWJWhyCLaRdoLwlLgst,2024_DRE_008_098,4,10,40,False,True
2024-03-25,wDV7AXcqgsC1EYRYCmdW,2024_DRE_008_098,4,15,60,True,False
2024-03-11,JbDkqTtUPiOI9djtziCq,2024_DRE_008_098,2,8,16,True,False
2024-03-25,cgKh8Gb0WBbLst3MilZm,2024_DRE_008_098,4,17,68,False,True
2024-03-06,2fAjXDUrBa3XSw26TcH1,2024_DRE_008_098,1,15,15,False,True
2024-03-26,tKZpoyqQTNi0SKFd7Yy2,2024_DRE_008_098,3,15,45,False,True
2024-03-24,az3NTfL5hEMmnm5jnYXH,2024_DRE_008_098,1,18,18,False,True
2024-03-28,zzznBWXXGiddPCICqZy0,2024_DRE_008_098,1,14,14,False,True
2024-03-14,PgDee4y5aIoOVoh8bVEL,2024_DRE_008_098,4,18,72,True,False
2024-03-20,AJPThwXBxGd6NLUpsl57,2024_DRE_008_098,2,8,16,True,False
2024-03-01,ZrIKSb4AN3ZNfg5uXqNt,2024_DRE_008_098,3,19,57,True,True
2024-03-18,GhYsID8sGIKtZsqmhh6M,2024_DRE_008_098,2,17,34,False,True
2024-03-04,nigwFw4JaPVqRTaPojXo,2024_DRE_008_098,3,12,36,True,True
2024-03-22,xzdVBEFAZV0KEaveWUaA,2024_DRE_008_098,3,18,54,True,False
2024-03-23,mkwXrSKh7LSXgSw7HjiT,2024_DRE_008_098,4,9,36,False,True
2024-03-20,TR2fQisGPX5a5iqNiTgV,2024_DRE_008_098,3,14,42,False,False
2024-03-16,ViIGoRxAcRTkoEhSdoZI,2024_DRE_008_098,3,12,36,True,True
2024-03-20,zcUXpAMLYUNRd2BedllS,2024_DRE_008_098,3,10,30,False,False
2024-03-10,XGSgLGmrGHZJO5qLSpKh,2024_DRE_008_098,1,9,9,False,True
2024-03-20,tu0PGAfsfTy5cSUw43wn,2024_DRE_008_098,1,15,15,True,True
2024-03-01,Nir9SnFCjrSpxZwvp4xP,2024_DRE_008_098,4,8,32,False,False
2024-03-20,HAhjGW5H1ZpanVOwLR5f,2024_DRE_008_098,1,15,15,False,True
2024-03-14,q3rULzth4eQLomp9n3dH,2024_DRE_008_098,3,12,36,True,True
2024-03-24,9ipzE3IX8YxwT2O9ONGD,2024_DRE_008_098,4,18,72,True,True
2024-03-15,5can77aEUQnRv0ah1Sjg,2024_DRE_008_098,2,11,22,False,True
2024-03-22,0wPb6KFOj76lGgzVoVk5,2024_DRE_008_098,3,8,24,False,False
2024-03-03,yeX0xnqTb7xTm3WIq855,2024_DRE_008_098,4,18,72,True,True
2024-03-25,nRetGmxNluqJNmb5J444,2024_DRE_008_098,1,13,13,False,False
2024-03-29,XirlGXbrb7gsTlv64H19,2024_DRE_008_098,4,16,64,False,True
2024-03-22,16nUSBa4qm0Imndsa3n4,2024_DRE_008_098,2,18,36,False,True
2024-03-14,oZmR9EpxwooWjPEypfEr,2024_DRE_008_098,2,15,30,False,False
2024-03-06,vyHECmh6w70E0rmbDU8I,2024_DRE_008_098,4,9,36,False,False
2024-03-26,C8k4GWNJImaLWIsZRxoW,2024_DRE_008_098,4,8,32,False,False
2024-03-04,ZPhTWZLVKal3TFROIKcH,2024_DRE_008_098,4,13,52,True,False
2024-03-21,dzJFmCUIQsAj0kgL6t05,2024_DRE_008_098,2,14,28,False,False
2024-03-03,pUdKsQfhnCXxZuTlXgxe,2024_DRE_008_098,4,19,76,False,True
2024-03-19,HaL0YZyGH7HwmnLcsGPf,2024_DRE_008_098,1,20,20,True,True
2024-03-22,maZ8boetXJue7MOpzUPn,2024_DRE_008_098,4,15,60,True,False
2024-03-01,dmsrSVJoNRtBm5sRTNB3,2024_DRE_008_098,1,8,8,True,True
2024-03-11,wyjEf7gBEob0POqvFtDG,2024_DRE_008_098,1,15,15,True,True
2024-03-19,tWIL3ZtvnLktUBXsKugH,2024_DRE_008_098,2,14,28,False,False
2024-03-26,2Z8WDCjHC4ymEGlbmHvz,2024_DRE_008_098,3,10,30,True,True
2024-03-05,SnEx9tlFCKSz258MTwGI,2024_DRE_008_098,1,8,8,False,False
2024-03-25,lxDIq0neXhPnFwPNX3zl,2024_DRE_008_098,3,13,39,False,False
2024-03-04,cOVgoaFk1jnTzW9ZbLcD,2024_DRE_008_098,2,16,32,True,True
2024-03-03,jkeEbaVHmDm3qEtaNc6h,2024_DRE_008_098,1,8,8,False,False
2024-03-24,YttzoEcd8GD4zpeNH9Ee,2024_DRE_008_098,1,13,13,False,True
2024-03-07,e2AuOCInlJMd6eRhYxgH,2024_DRE_008_098,4,15,60,False,True
2024-03-02,C2DqrwFhwwrXFMtnlNSv,2024_DRE_008_098,2,16,32,True,False
2024-03-27,iIVfqafEKdNvxMAecWsm,2024_DRE_008_098,2,15,30,True,False
2024-03-18,CT7on5WakzHrBNhdVFZh,2024_DRE_008_098,4,20,80,True,False
2024-03-31,AoLCtODwHT4lRztECuAQ,2024_DRE_008_098,4,20,80,False,False
2024-03-18,SOnJUttgsrnGIpCEDzNs,2024_DRE_008_098,2,8,16,False,True
2024-03-31,ZWSUNCsqi1dilQfg9SHP,2024_DRE_008_098,3,17,51,True,False
2024-03-29,TwIZgVQrsgVfzzqZT6fK,2024_DRE_008_098,1,16,16,True,True
2024-03-31,0KEDvI77oQdGPUvJyc22,2024_DRE_008_098,2,11,22,True,True
2024-03-08,QMCqtWyR1aEJMbkZ4HDz,2024_DRE_008_098,2,13,26,True,True
2024-03-13,0Ulv2fJBaV09yyYN2CFA,2024_DRE_008_098,1,19,19,False,True
2024-03-24,K1hTpG1L6EuWlsHz0kLD,2024_DRE_008_098,4,17,68,True,True
2024-03-25,DJRKA5E0jRJJIjNW6a5f,2024_DRE_008_098,2,11,22,False,True
2024-03-16,q0RXgeXWtimSoHORguJ2,2024_DRE_008_098,1,9,9,True,True
2024-03-18,mM72wQnxACHEuDI3RFH6,2024_DRE_008_098,2,10,20,True,False
2024-03-30,HUEYARGpjU2bOjKYIsDU,2024_DRE_008_098,1,11,11,False,False
2024-03-31,VwJBJQbwyFn4OUUyT330,2024_DRE_008_098,4,14,56,False,True
2024-03-06,C4WwnWRj46a597XXKSgo,2024_DRE_008_098,4,16,64,True,False
2024-03-31,Obre2ndRtkgibaTLhweY,2024_DRE_008_098,3,17,51,True,False
2024-03-08,eeQ55Jj7tY42AvqjxxQD,2024_DRE_008_098,2,12,24,True,False
2024-03-16,2a3z9IFyqGpouWXqV02j,2024_DRE_008_098,4,19,76,False,False
2024-03-28,uiGfHjbUoZPeL9OjXmGt,2024_DRE_008_098,1,11,11,True,False
2024-03-20,BgUIFPsEXhwLEENpBe0Z,2024_DRE_008_098,4,10,40,True,True
2024-03-18,WwpoSNeDNO8ZJmXOFNRm,2024_DRE_008_098,3,14,42,False,True
2024-03-10,QG6JqjvjMXTArlA1qsn9,2024_DRE_008_098,3,18,54,True,False
2024-03-17,1Ngii8B6NDxxCG8LRTIo,2024_DRE_008_098,1,11,11,True,True
2024-03-22,3jNp8MPCl06c03KDCNHT,2024_DRE_008_098,4,19,76,True,False
2024-03-16,pKlcPCk6yG7diKFLaqoI,2024_DRE_008_098,2,9,18,True,True
2024-03-01,hhUUwD8LJSPvyQWKaH9n,2024_DRE_008_098,3,10,30,False,True
2024-03-08,lTsMEtA8gOJQisAdRHs6,2024_DRE_008_098,1,12,12,True,False
2024-03-11,k7DBvJvAZXbwPuRq2mqn,2024_DRE_008_098,1,11,11,False,False
2024-03-27,xRlnqjHM7sPQGWj8tYlw,2024_DRE_008_098,3,10,30,True,True
2024-03-28,tAxKPMWn6yG6ZCcQlqgH,2024_DRE_008_098,3,12,36,False,False
2024-03-29,uMZ7lRqhw1NEiLe5j3rr,2024_DRE_008_098,3,15,45,True,True
2024-03-27,mdpYBHJZuyyeGCyRla9r,2024_DRE_008_098,3,19,57,True,True
2024-03-27,YDueEIibiDkj8ea4tJHt,2024_DRE_008_098,3,8,24,False,False
2024-03-24,Zy9Kh6VnNlhGSSv0MGdH,2024_DRE_008_098,2,20,40,False,True
2024-03-22,zeFOQAuiYzNpZG8Dxntf,2024_DRE_008_098,2,12,24,False,True
2024-03-29,DvJIkhaLEx4O1lZicqK7,2024_DRE_008_098,3,13,39,True,False
2024-03-12,enSPUlotvE72KI1nSLs6,2024_DRE_008_098,2,9,18,False,True
2024-03-17,0Vk97Wdyz4zFCKaT8RtY,2024_DRE_008_098,3,14,42,True,True
2024-03-09,fZ6q6yKgtmAhTAkeBP4h,2024_DRE_008_098,1,11,11,False,False
2024-03-07,vD5JN1auagV6YmgXVNFM,2024_DRE_008_098,1,17,17,True,True
2024-03-13,5CFUhk0HAaWxkVn8eC2J,2024_DRE_008_098,1,13,13,False,False
2024-03-13,NoYLzTMp9K01kDxAfqLU,2024_DRE_008_098,4,11,44,False,True
2024-03-28,m7QyCGMwaccnnymo6ATd,2024_DRE_008_098,2,11,22,True,False
2024-03-11,1zCPmCjk5DqaEFkQ2HRy,2024_DRE_008_098,3,10,30,True,True
2024-03-17,ZRUJPBNNyiJSO7erGTkd,2024_DRE_008_098,1,13,13,True,True
2024-03-31,q7JQXWSqHx6vf1XCoMmE,2024_DRE_008_098,4,14,56,True,True
2024-03-13,goV89tVYWuKbiTIWO248,2024_DRE_008_098,4,14,56,True,True
2024-03-13,TzXXooA31hX29awshRpS,2024_DRE_008_098,4,13,52,False,True
2024-03-03,RFeZ6xet337qxf7OQTBY,2024_DRE_008_098,1,20,20,False,False
2024-03-18,CP3TNPKjlNBxjG4XYreN,2024_DRE_008_098,1,18,18,False,True
2024-03-17,208vATQZBfzHId7DYzgW,2024_DRE_008_098,1,11,11,True,False
2024-03-12,gAC6Yw2mvTsHAEoaR6pj,2024_DRE_008_098,1,9,9,True,True
2024-03-16,OTrZlIZib5P4EGlQgROG,2024_DRE_008_098,3,20,60,True,False
2024-03-08,rFQx5g4Bcsxgf50eoXNU,2024_DRE_008_098,2,16,32,False,False
2024-03-31,LTJmtF1usGTtFqFRmFnK,2024_DRE_008_098,2,13,26,False,False
2024-03-03,zpBSg4GZ3WiazDbpWbmf,2024_DRE_008_098,3,9,27,True,False
2024-03-14,zoIydtVdXQkiEza4qSJ2,2024_DRE_008_098,3,13,39,False,True
2024-03-16,ONzDm87f4m569WyztfAE,2024_DRE_008_098,4,9,36,True,False
2024-03-23,dLWfhM36cTdd51hZKJHa,2024_DRE_008_098,2,8,16,True,False
2024-03-07,mpjvXWEQIP72aYPUV78J,2024_DRE_008_098,2,13,26,True,False
2024-03-14,bh6VIprTIOCYGcGdf6ec,2024_DRE_008_098,1,9,9,True,False
2024-03-01,IF0nVYUL47NuUo6z2nvV,2024_DRE_008_098,3,12,36,True,False
2024-03-04,PWRwcALurzJdsBOz5OYL,2024_DRE_008_098,4,12,48,False,True
2024-03-21,OUK5AnJL09YgfSMLnXdA,2024_DRE_008_098,3,8,24,False,False
2024-03-28,pgfcraS71wVM7FPq9HYq,2024_DRE_008_098,3,10,30,False,False
2024-03-19,TBQEyqJnzLhGc4XaeQpM,2024_DRE_008_098,1,15,15,False,True
2024-03-25,MgmJlM274nfLsgvFv3v7,2024_DRE_008_098,2,9,18,False,False
2024-03-06,hsjwowzSJMsTRqNQfrHQ,2024_DRE_008_098,1,12,12,True,True
2024-03-08,xwP82hdo5IogRbC9qW9f,2024_DRE_008_098,2,11,22,False,True
2024-03-06,4yYoCghZfcVGuDWcuTpv,2024_DRE_008_098,3,14,42,False,False
2024-03-31,j9F3T5h7fv3yVltbexAF,2024_DRE_008_098,4,14,56,False,False
2024-03-16,jAvlcWI4BvTjNm9o0wxn,2024_DRE_008_098,3,18,54,True,True
2024-03-24,Gkg2b8wqlBsktkZrw8Oh,2024_DRE_008_098,2,8,16,True,True
2024-03-18,PSOn8eh4teDNDDLkL90H,2024_DRE_008_098,4,16,64,False,True
2024-03-05,PuFJ7HsYtbnrfs8qeYg6,2024_DRE_008_098,1,16,16,False,False
2024-03-02,ZMg9bcms1l4nlZcls9uz,2024_DRE_008_098,4,10,40,False,True
2024-03-20,5EYZCXN3T5Gim6WUHN9d,2024_DRE_008_098,1,20,20,False,False
2024-03-24,mvqgEKoG7zTNLDF2BTQb,2024_DRE_008_098,3,17,51,False,False
2024-03-23,ryE4f8MxF1Tv5GKglmvt,2024_DRE_008_098,4,13,52,True,True
2024-03-10,JuqBpEmsX0zgXxl1XhoS,2024_DRE_008_098,3,12,36,False,False
2024-03-28,8JQbwXp6Nd5lZGkW52rG,2024_DRE_008_098,4,17,68,False,False
2024-03-15,DrRJFieyMus7hdLoQEJE,2024_DRE_008_098,1,12,12,False,False
2024-03-03,PIcjZgYPIm4s96k8lDuW,2024_DRE_008_098,4,20,80,False,True
2024-03-03,QbIYDaSelSp8gRWb2jCW,2024_DRE_008_098,1,9,9,True,True
2024-03-06,COhH8l7RQQHr3oDsHgEL,2024_DRE_008_098,4,17,68,False,False
2024-03-31,3NGWaMspnCikYXdSnnbG,2024_DRE_008_098,2,10,20,True,False
2024-03-25,2jrQTbwHzS48eC3KUycf,2024_DRE_008_098,1,20,20,True,True
2024-03-02,aydd3pS94JsnABd7nB57,2024_DRE_008_098,1,18,18,False,True
2024-03-20,VKPtRakx87gHm7Q2ArOy,2024_DRE_008_098,4,14,56,True,True
2024-03-19,zcwwq3p2M1SlinYtGU7W,2024_DRE_008_098,1,20,20,False,False
2024-03-26,EYv2WCFgymImGmpi1yai,2024_DRE_008_098,3,10,30,True,True
2024-03-27,Az0F3mImsHJLOyBJf37a,2024_DRE_008_098,3,11,33,False,False
2024-03-30,x49ogW9j5hxE77KBdaOU,2024_DRE_008_098,2,20,40,True,True
2024-03-24,AnPw2e4mn4uRDw56RXu9,2024_DRE_008_098,1,18,18,False,False
2024-03-25,glcMCeL0rPV4pADbYTiu,2024_DRE_008_098,4,11,44,True,False
2024-03-08,CR2LHHcV3GKtKazwPPts,2024_DRE_008_098,1,14,14,True,False
2024-03-02,DJj5Hx4HoXW3zSJwRyEn,2024_DRE_008_098,1,11,11,True,True
2024-03-12,Hx9NAJtoHYRjWv3rFMRr,2024_DRE_008_098,2,12,24,False,False
2024-03-27,p7MjQyPlv6FoucgABKb8,2024_DRE_008_098,4,8,32,True,True
2024-03-25,mrWMtkFLpijLl6i1iuMk,2024_DRE_008_098,4,20,80,False,True
2024-03-08,8fVXbHa6PNq2S99itvPI,2024_DRE_008_098,1,20,20,True,False
2024-03-24,0w6SL46o1EXhmcv6gKZe,2024_DRE_008_098,2,10,20,True,True
2024-03-24,OqESKEalwCJw5L5kSvAt,2024_DRE_008_098,4,18,72,False,True
2024-03-04,ieoKGkYVGo7IosZk7jxr,2024_DRE_008_098,4,14,56,True,True
2024-03-30,bUfTf7NcfhhNjwAqN16d,2024_DRE_008_098,2,9,18,False,True
2024-03-27,hqgSHmhd9CUtiQPjSt5a,2024_DRE_008_098,3,18,54,False,True
2024-03-07,VwO7FOwOEI9q0vbmSZpY,2024_DRE_008_098,3,19,57,False,True
2024-03-03,KtbeYFHWO5f4K5lVEqiU,2024_DRE_008_098,3,20,60,False,False
2024-03-02,ZTL6eQsGBcBCWRTBFYzv,2024_DRE_008_098,2,9,18,True,False
2024-03-01,O2koMIQlGizAlk4bA7Xw,2024_DRE_008_098,2,13,26,True,False
2024-03-11,KjL4UwliLrBbLO0rtcbt,2024_DRE_008_098,3,15,45,True,True
2024-03-01,XCIzEdD5bWcnwGOWdZJe,2024_DRE_008_098,3,15,45,True,True
2024-03-20,Rk7YSeLXGfAoaVCKK0IU,2024_DRE_008_098,1,8,8,False,True
2024-03-18,oLvLuE1gCzNKIJ4YCoRE,2024_DRE_008_098,1,19,19,True,True
2024-03-27,suQyWTl4rd7mSU8RcpQt,2024_DRE_008_098,2,11,22,False,False
2024-03-12,bxMuwoHmW5Zrhz70cQjD,2024_DRE_008_098,1,10,10,True,False
2024-03-04,8IkRlcetYQhd7r600fJH,2024_DRE_008_098,2,17,34,True,True
2024-03-04,LUJpXZnTfv74PdDPQDW1,2024_DRE_008_098,4,10,40,True,False
2024-03-06,dXUW0Z2xqmVh5hkzqrUL,2024_DRE_008_098,2,18,36,False,False
2024-03-06,yKIw7cys9KjZWXz7NLvF,2024_DRE_008_098,3,13,39,True,True
2024-03-25,kcAuYHtdXPWPAxlOv2zJ,2024_DRE_008_098,1,8,8,True,True
2024-03-02,qVW1GUjtPL1gc7gtYNDK,2024_DRE_008_098,4,11,44,True,False
2024-03-03,R8ZgfndQJNUIONV9oYzj,2024_DRE_008_098,2,10,20,False,False
2024-03-10,OgnMiwCfIw9RozffFNLA,2024_DRE_008_098,2,15,30,False,False
2024-03-16,lxAqi1qysTecbauZ1rB2,2024_DRE_008_098,1,12,12,False,True
2024-03-01,4IHS9bmnoxJPE0cBcMuw,2024_DRE_008_098,3,13,39,False,True
2024-03-06,3II66cHstW5F3LPMdPCe,2024_DRE_008_098,3,8,24,True,False
2024-03-02,NpH4P9TQcZ04UbbmVxdY,2024_DRE_008_098,1,10,10,True,True
2024-03-06,eMSpzw55py2SblnOTvNx,2024_DRE_008_098,2,17,34,True,True
2024-03-22,tpkDJz3jiRpN6d2YLPil,2024_DRE_008_098,1,12,12,False,True
2024-03-08,Y0eT5CCcWKjGWtuSRUfN,2024_DRE_008_098,1,16,16,False,True
2024-03-09,eYVk5ZFU4JlpjDw2k8db,2024_DRE_008_098,3,19,57,False,False
2024-03-04,U0gHDu49uctHtHsPabtR,2024_DRE_008_098,2,19,38,False,False
2024-03-08,uZTWfglCpnoi5cKTsSc1,2024_DRE_008_098,3,15,45,True,False
2024-03-05,54kLy7gPZf2jD86x4RKI,2024_DRE_008_098,2,15,30,True,True
2024-03-09,AAxSD8ImsnG2vr7nug6c,2024_DRE_008_098,2,20,40,True,False
2024-03-15,oYCkshuRvB48ZllElFg0,2024_DRE_008_098,2,19,38,False,True
2024-03-24,XCkwvn0LFnsq6UqOqbfi,2024_DRE_008_098,4,10,40,True,True
2024-03-27,rjM5ahGEmICThsmZyUtp,2024_DRE_008_098,2,12,24,True,False
2024-03-18,MUSKRYQMZTCJ0iEZ7mtW,2024_DRE_008_098,1,17,17,True,False
2024-03-24,iYkTZgdycH4ZEHuuTTA6,2024_DRE_008_098,3,11,33,False,True
2024-03-07,sRw0tnveF0twGmOJkqRC,2024_DRE_008_098,2,14,28,False,True
2024-03-01,xFlb69HeX6HhVO25LYJQ,2024_DRE_008_098,2,14,28,True,False
2024-03-06,MBZCnnrSrDZE9rFhlfTU,2024_DRE_008_098,4,10,40,True,False
